,longest_idle_time,score,extra_data,goal,calorie,run_time,deviceuuid,update_time,longest_active_time,day_time,walk_time,pkg_name,active_time,distance,others_time,step_count,datauuid,create_time
263,23100000,125,467d1b73-2d6b-4ccc-be0e-7b7dce10d8a0.extra_data.json,60,327.42,39157,jQfnryI8/B,2018-11-28 12:37:24.064,360000,1543190400000,4524103,com.sec.android.app.shealth,4563260,5615.1704,0,7327,467d1b73-2d6b-4ccc-be0e-7b7dce10d8a0,2018-11-26 05:00:00.642
264,42000000,0,46ad71d0-1d9d-4123-aa90-9a60677139db.extra_data.json,-1,63.88,1600,jQfnryI8/B,2017-01-01 03:42:18.368,60000,1483142400000,1001167,com.sec.android.app.shealth,1002767,1164.0499,0,1505,46ad71d0-1d9d-4123-aa90-9a60677139db,2016-12-31 08:15:00.721
265,26280000,0,47097bba-749e-465d-872e-557e7395e603.extra_data.json,-1,726.625,1757541,jQfnryI8/B,2018-07-21 15:52:40.912,1798715,1532044800000,4641877,com.sec.android.app.shealth,6399418,9608.1,0,11025,47097bba-749e-465d-872e-557e7395e603,2018-07-20 04:03:45.876
266,18900000,118,4710efbc-484b-445d-82e7-9ab583a28df1.extra_data.json,60,477.38004000000006,11200,jQfnryI8/B,2018-12-08 15:36:32.710,2640000,1544054400000,1624782,com.sec.android.app.shealth,4275982,1819.1738,2640000,2468,4710efbc-484b-445d-82e7-9ab583a28df1,2018-12-06 05:00:01.961
267,31560000,0,474443d7-0f0c-4a63-b95c-6923a291a667.extra_data.json,-1,111.88,17600,jQfnryI8/B,2016-12-27 06:26:48.734,60000,1482710400000,1611442,com.sec.android.app.shealth,1629042,2045.7098,0,2473,474443d7-0f0c-4a63-b95c-6923a291a667,2016-12-26 08:00:02.967
268,30240000,0,47786aa6-0997-435b-ba26-9f6cbd077bbb.extra_data.json,-1,360.77005,24245,jQfnryI8/B,2016-12-13 03:15:01.797,600000,1481500800000,4998757,com.sec.android.app.shealth,5023002,6466.1606,0,8351,47786aa6-0997-435b-ba26-9f6cbd077bbb,2016-12-12 08:00:01.579
269,25680000,0,47bc7e8d-7568-4214-bf92-0d4de6f4c6bf.extra_data.json,-1,1030.1677,14000,jQfnryI8/B,2018-06-27 11:40:41.842,2460000,1529971200000,3904121,com.sec.android.app.shealth,8718121,4915.5693,4800000,6498,47bc7e8d-7568-4214-bf92-0d4de6f4c6bf,2018-06-26 04:00:01.072
270,10980000,0,47ca3b2a-0fc3-473f-9e71-4ef563997a30.extra_data.json,-1,279.64005,25388,jQfnryI8/B,2018-06-25 11:42:42.693,120000,1529798400000,4125623,com.sec.android.app.shealth,4151011,4928.3384,0,6282,47ca3b2a-0fc3-473f-9e71-4ef563997a30,2018-06-24 04:00:00.647
271,31320000,0,48f3ed19-a306-439d-b546-c679b1b47fec.extra_data.json,-1,309.18002,52027,jQfnryI8/B,2016-11-03 05:15:01.766,420000,1478044800000,4178976,com.sec.android.app.shealth,4231003,5439.911999999999,0,6918,48f3ed19-a306-439d-b546-c679b1b47fec,2016-11-02 07:00:02.259
272,23040000,0,48feb18e-bafb-49d3-87e4-eb9692d04cce.extra_data.json,-1,475.15698,17377,jQfnryI8/B,2018-04-02 13:40:56.058,1118950,1522540800000,7447080,com.sec.android.app.shealth,7464457,8347.499,0,11357,48feb18e-bafb-49d3-87e4-eb9692d04cce,2018-04-01 04:09:34.291
273,13680000,0,4a046ce9-64c9-48c7-96ef-3e201cbb0e84.extra_data.json,-1,544.0965,190453,jQfnryI8/B,2018-03-28 15:28:10.521,838374,1522108800000,7225419,com.sec.android.app.shealth,7415872,9233.527,0,12058,4a046ce9-64c9-48c7-96ef-3e201cbb0e84,2018-03-27 04:01:07.159
274,52920000,0,4a2c80bf-a93f-4044-8d9b-396047d993e8.extra_data.json,-1,153.35002,9600,jQfnryI8/B,2016-11-06 04:35:02.362,240000,1478304000000,2260073,com.sec.android.app.shealth,2269673,2792.4294,0,3537,4a2c80bf-a93f-4044-8d9b-396047d993e8,2016-11-05 07:00:01.871
275,26760000,0,4a3b7399-79f5-414b-bc21-38b9c47e83c6.extra_data.json,-1,427.14993,11800,jQfnryI8/B,2018-08-22 17:17:53.480,360000,1534723200000,6399046,com.sec.android.app.shealth,6410846,7732.9634,0,10067,4a3b7399-79f5-414b-bc21-38b9c47e83c6,2018-08-20 05:16:40.732
276,24960000,0,4a5d13ac-503f-442f-af62-e6d114b5001a.extra_data.json,-1,187.94,87982,jQfnryI8/B,2018-03-11 11:21:14.533,240000,1520553600000,2597428,com.sec.android.app.shealth,2685410,3170.942,0,4206,4a5d13ac-503f-442f-af62-e6d114b5001a,2018-03-09 05:00:01.375
277,41460000,81,4ab66c5b-940d-4d36-927b-6049da53e48b.extra_data.json,60,229.44,74825,jQfnryI8/B,2016-10-16 03:26:16.967,600000,1476489600000,2923678,com.sec.android.app.shealth,2998503,3968.2007,0,5058,4ab66c5b-940d-4d36-927b-6049da53e48b,2016-10-15 07:00:01.495
278,24899999,0,4ac614e6-8215-4f36-b625-e7f24f652159.extra_data.json,-1,688.47974,87791,jQfnryI8/B,2017-05-21 10:28:20.935,840000,1495238400000,9670860,com.sec.android.app.shealth,9758651,12482.478000000001,0,16034,4ac614e6-8215-4f36-b625-e7f24f652159,2017-05-20 04:00:01.020
279,13800000,235,4aebd229-c34e-4ab5-8b9f-8e2460ee3ae2.extra_data.json,60,714.85565,124595,jQfnryI8/B,2019-01-03 00:35:00.461,3732628,1546387200000,4636428,com.sec.android.app.shealth,8493651,6047.9077,3732628,10767,4aebd229-c34e-4ab5-8b9f-8e2460ee3ae2,2019-01-02 05:00:14.220
280,25020000,0,4b1492d1-bc74-43fe-962a-652df76f5cc7.extra_data.json,-1,490.11995999999994,119604,jQfnryI8/B,2017-09-21 00:15:00.040,660000,1505865600000,6424156,com.sec.android.app.shealth,6543760,8740.679,0,10994,4b1492d1-bc74-43fe-962a-652df76f5cc7,2017-09-20 04:01:58.397
281,18720000,0,4b25997e-bfe7-4821-8190-fe1034b93544.extra_data.json,-1,353.23996,22500,jQfnryI8/B,2017-07-01 01:35:02.006,720000,1498780800000,4827704,com.sec.android.app.shealth,4850204,6388.2007,0,8227,4b25997e-bfe7-4821-8190-fe1034b93544,2017-06-30 04:02:57.758
282,49980000,0,4b4aeb12-c4d6-435e-80bc-cd73c4a8e341.extra_data.json,-1,3.86,0,jQfnryI8/B,2017-07-18 00:17:14.099,25346,1500249600000,53360,com.sec.android.app.shealth,53360,68.43,0,80,4b4aeb12-c4d6-435e-80bc-cd73c4a8e341,2017-07-17 04:00:00.422
283,23940000,0,4b5a1e18-174c-4290-831c-ce200036e307.extra_data.json,-1,313.29996,31553,jQfnryI8/B,2017-10-26 00:15:02.130,600000,1508889600000,4067877,com.sec.android.app.shealth,4099430,5458.7817,0,6971,4b5a1e18-174c-4290-831c-ce200036e307,2017-10-25 04:14:59.805
284,26880000,160,4be2026b-d97f-4717-ac04-eabe5b6100ef.extra_data.json,60,425.12,70251,jQfnryI8/B,2016-08-31 05:39:13.503,420000,1472515200000,5710966,com.sec.android.app.shealth,5781217,7526.0493,0,9536,4be2026b-d97f-4717-ac04-eabe5b6100ef,2016-08-30 07:00:19.956
285,22980000,0,4bfb1b8e-290c-441a-bfa1-767d762297d8.extra_data.json,-1,597.5313,77174,jQfnryI8/B,2018-01-21 13:07:48.054,2577253,1516406400000,8436038,com.sec.android.app.shealth,8513212,9838.921999999999,0,13646,4bfb1b8e-290c-441a-bfa1-767d762297d8,2018-01-20 05:27:15.913
286,25980000,0,4bfc34ac-f90a-496c-88a6-35b927548fef.extra_data.json,-1,324.06,20436,jQfnryI8/B,2017-09-27 00:35:00.823,660000,1506384000000,4389436,com.sec.android.app.shealth,4409872,5798.69,0,7471,4bfc34ac-f90a-496c-88a6-35b927548fef,2017-09-26 04:00:33.625
287,23160000,205,4c232400-7fb6-4b7e-b865-23d601fa6abe.extra_data.json,60,543.17,121779,jQfnryI8/B,2016-07-01 05:55:01.529,780000,1467244800000,7314595,com.sec.android.app.shealth,7436374,9712.608,0,12373,4c232400-7fb6-4b7e-b865-23d601fa6abe,2016-06-30 07:00:01.446
288,33000000,0,4cd2e586-94e8-494e-a56f-24b68d1d8665.extra_data.json,-1,190.27995,17397,jQfnryI8/B,2017-10-03 23:27:44.524,420000,1506988800000,2850912,com.sec.android.app.shealth,2868309,3641.29,0,4480,4cd2e586-94e8-494e-a56f-24b68d1d8665,2017-10-03 04:15:01.139
289,28980000,0,4d188576-4eb1-44c3-be0a-6ada8987acef.extra_data.json,-1,398.12985,26882,jQfnryI8/B,2016-12-03 04:49:34.237,780000,1480636800000,5749455,com.sec.android.app.shealth,5776337,7428.491,0,9543,4d188576-4eb1-44c3-be0a-6ada8987acef,2016-12-02 05:00:01.432
290,23460000,0,4d4dfb02-0281-43cf-8ac1-ee81a6711bfe.extra_data.json,-1,509.33102,53704,jQfnryI8/B,2018-05-15 22:50:20.372,300000,1526083200000,7764568,com.sec.android.app.shealth,7818272,9116.9375,0,12028,4d4dfb02-0281-43cf-8ac1-ee81a6711bfe,2018-05-12 12:05:51.067
291,24840000,0,4e05051d-7f9e-4d2a-8326-aac71c2a56aa.extra_data.json,-1,290.56006,68433,jQfnryI8/B,2017-01-18 06:01:20.995,480000,1484611200000,3742801,com.sec.android.app.shealth,3811234,5079.7393,0,6408,4e05051d-7f9e-4d2a-8326-aac71c2a56aa,2017-01-17 08:00:02.937
292,31800000,205,4e1253f0-f07c-4b2e-9bb7-b4058abf5810.extra_data.json,60,539.3501,44922,jQfnryI8/B,2016-09-30 03:54:22.586,480000,1475107200000,7419271,com.sec.android.app.shealth,7464193,9617.305,0,12370,4e1253f0-f07c-4b2e-9bb7-b4058abf5810,2016-09-29 07:00:36.751
293,22260000,0,4e9c6644-a53b-41b2-825d-65ceaa7542e8.extra_data.json,-1,829.8639,25284,jQfnryI8/B,2018-02-13 10:56:33.906,3737820,1518393600000,7135787,com.sec.android.app.shealth,10898891,8409.5205,3737820,13512,4e9c6644-a53b-41b2-825d-65ceaa7542e8,2018-02-12 06:37:49.466
294,24240000,0,4f0355eb-26b3-4d58-8ce2-c16456cec791.extra_data.json,-1,755.1935,11800,jQfnryI8/B,2018-08-01 15:37:38.393,3402376,1532908800000,6680533,com.sec.android.app.shealth,10094709,7817.5483,3402376,11573,4f0355eb-26b3-4d58-8ce2-c16456cec791,2018-07-30 08:59:50.288
295,26520000,0,4f2f1f30-bdb3-430d-9dd1-15cc59e1de80.extra_data.json,-1,607.22687,20608,jQfnryI8/B,2018-07-04 15:08:22.222,2428403,1530576000000,5690897,com.sec.android.app.shealth,8139908,7209.349,2428403,9706,4f2f1f30-bdb3-430d-9dd1-15cc59e1de80,2018-07-03 04:00:00.710
296,13980000,0,4f36f48c-149c-4752-be0a-4ba9d9bfc736.extra_data.json,-1,455.8509,22685,jQfnryI8/B,2018-09-14 16:11:04.457,1473004,1536710400000,6703160,com.sec.android.app.shealth,6725845,7954.5317,0,10623,4f36f48c-149c-4752-be0a-4ba9d9bfc736,2018-09-12 04:00:34.212
297,32340000,113,4facd211-f80f-47af-92c7-c3ae8d509c22.extra_data.json,60,309.63992,37336,jQfnryI8/B,2016-09-17 02:14:43.722,480000,1473984000000,4120642,com.sec.android.app.shealth,4157978,5445.4995,0,6937,4facd211-f80f-47af-92c7-c3ae8d509c22,2016-09-16 07:00:03.074
298,24780000,0,500942d9-975d-4bd5-9342-b5fcc47502f8.extra_data.json,-1,561.0932,84401,jQfnryI8/B,2018-06-16 11:55:39.297,1419889,1529020800000,8019113,com.sec.android.app.shealth,8103514,9786.4375,0,13055,500942d9-975d-4bd5-9342-b5fcc47502f8,2018-06-15 04:00:00.941
299,22320000,113,5011abee-69ba-407d-a424-ec1d0b8902d3.extra_data.json,60,307.68994,80515,jQfnryI8/B,2018-12-18 22:48:59.996,120000,1545004800000,4029228,com.sec.android.app.shealth,4109743,4981.5415,0,6411,5011abee-69ba-407d-a424-ec1d0b8902d3,2018-12-17 05:00:00.979
300,13920000,100,507af68c-05b6-4a99-b854-1ef8f82a107c.extra_data.json,60,246.64001000000002,11141,jQfnryI8/B,2018-11-05 14:46:55.770,120000,1541289600000,3625468,com.sec.android.app.shealth,3636609,4179.929,0,5566,507af68c-05b6-4a99-b854-1ef8f82a107c,2018-11-04 04:00:02.224
301,40500000,103,50a25bac-6399-4287-bbb8-be33ae196265.extra_data.json,60,292.08997,67985,jQfnryI8/B,2016-08-30 05:09:09.717,540000,1472428800000,3664525,com.sec.android.app.shealth,3732510,4924.809,0,6175,50a25bac-6399-4287-bbb8-be33ae196265,2016-08-29 07:00:18.512
302,30180000,105,51c9c538-8ba5-45c7-8586-cfbd61977bdc.extra_data.json,60,276.3,34343,jQfnryI8/B,2016-07-14 04:49:47.786,660000,1468368000000,3801997,com.sec.android.app.shealth,3836340,5009.1104,0,6356,51c9c538-8ba5-45c7-8586-cfbd61977bdc,2016-07-13 07:00:02.955
303,31860000,0,522519a8-e8db-4512-94c7-c199c2b5a34c.extra_data.json,-1,203.93,54675,jQfnryI8/B,2016-12-23 05:44:38.883,120000,1482364800000,2576571,com.sec.android.app.shealth,2631246,3356.7698,0,4137,522519a8-e8db-4512-94c7-c199c2b5a34c,2016-12-22 08:00:02.853
304,27300000,0,522640f7-2487-4cd4-99ef-6c8027415e98.extra_data.json,-1,195.39995,27200,jQfnryI8/B,2016-10-30 04:11:25.720,240000,1477699200000,2704415,com.sec.android.app.shealth,2731615,3372.2305,0,4278,522640f7-2487-4cd4-99ef-6c8027415e98,2016-10-29 07:00:01.830
305,30720000,0,5248fc86-7a23-4448-a8bd-980ef7b29f28.extra_data.json,-1,348.64,49347,jQfnryI8/B,2017-02-15 06:24:12.726,600000,1487030400000,4726151,com.sec.android.app.shealth,4775498,6085.889,0,7817,5248fc86-7a23-4448-a8bd-980ef7b29f28,2017-02-14 08:00:01.748
306,27120000,0,52a8b164-3c39-4b73-acbc-ba068eb06c7c.extra_data.json,-1,471.40634000000006,18167,jQfnryI8/B,2018-06-02 22:25:27.101,852642,1527811200000,6715240,com.sec.android.app.shealth,6733407,8345.492,0,10765,52a8b164-3c39-4b73-acbc-ba068eb06c7c,2018-06-01 04:34:23.095
307,26520000,0,52d39afe-b13e-4425-8224-c1f3ef9db29b.extra_data.json,-1,214.27998,16800,jQfnryI8/B,2017-03-11 03:12:49.841,240000,1489104000000,3169314,com.sec.android.app.shealth,3186114,3887.41,0,4862,52d39afe-b13e-4425-8224-c1f3ef9db29b,2017-03-10 05:00:58.849
308,17580000,36,53ff353e-a4c9-4b36-b8e7-89a2f560609c.extra_data.json,60,91.49002,8712,jQfnryI8/B,2018-10-20 19:15:28.540,60000,1539820800000,1369676,com.sec.android.app.shealth,1378388,1569.6509,0,2101,53ff353e-a4c9-4b36-b8e7-89a2f560609c,2018-10-18 04:00:00.780
309,23820000,170,5459d324-5124-4271-b9be-059574be4c82.extra_data.json,60,447.8115,30469,jQfnryI8/B,2018-10-25 19:40:04.203,809182,1540339200000,6129830,com.sec.android.app.shealth,6160299,7754.401,0,10052,5459d324-5124-4271-b9be-059574be4c82,2018-10-24 06:46:22.356
310,26940000,0,549fe242-64ca-4d85-b55b-f11cc5a9a576.extra_data.json,-1,431.23077,22854,jQfnryI8/B,2018-02-27 12:31:49.834,953565,1519603200000,6360026,com.sec.android.app.shealth,6382880,7533.8640000000005,0,10050,549fe242-64ca-4d85-b55b-f11cc5a9a576,2018-02-26 05:00:00.759
311,26700000,0,54ed25be-b7b8-4d10-a1c9-136018927ef8.extra_data.json,-1,520.23016,43058,jQfnryI8/B,2018-04-07 15:27:56.952,2100000,1522972800000,3203870,com.sec.android.app.shealth,5346928,3976.4011,2100000,5346,54ed25be-b7b8-4d10-a1c9-136018927ef8,2018-04-06 04:00:01.249
312,17760000,300,552db0e2-ae24-4014-a5df-bcbfe7d1879a.extra_data.json,60,844.97833,35614,jQfnryI8/B,2018-10-14 17:26:36.665,4232919,1539302400000,6581052,com.sec.android.app.shealth,10849585,7832.134,4232919,13473,552db0e2-ae24-4014-a5df-bcbfe7d1879a,2018-10-12 04:00:00.939
313,28740000,0,555c9374-7374-4524-b6db-31c3ce20df58.extra_data.json,-1,597.61975,35056,jQfnryI8/B,2016-11-29 01:55:02.508,1320000,1480291200000,8632886,com.sec.android.app.shealth,8667942,11238.976999999999,0,14384,555c9374-7374-4524-b6db-31c3ce20df58,2016-11-28 08:00:01.740
314,29100000,151,55644785-fd04-476e-98a3-675e5dc3ffcc.extra_data.json,60,453.36992999999995,319220,jQfnryI8/B,2016-09-05 03:15:02.420,120000,1472947200000,5166763,com.sec.android.app.shealth,5485983,7626.0596,0,8743,55644785-fd04-476e-98a3-675e5dc3ffcc,2016-09-04 07:15:00.241
315,24000000,0,55968a62-d022-4c01-81a1-7113ddd56213.extra_data.json,-1,780.0361,16830,jQfnryI8/B,2018-09-14 16:11:05.046,4023805,1536796800000,6092430,com.sec.android.app.shealth,10133065,7417.9927,4023805,11889,55968a62-d022-4c01-81a1-7113ddd56213,2018-09-13 04:01:39.378
316,23340000,0,55a52bdd-c8ff-4d1a-9511-092285ead7e1.extra_data.json,-1,162.87,9239,jQfnryI8/B,2017-04-28 00:55:02.446,600000,1493251200000,2404239,com.sec.android.app.shealth,2413478,3145.4805,0,3999,55a52bdd-c8ff-4d1a-9511-092285ead7e1,2017-04-27 04:00:02.297
317,13740000,60,55f54950-decc-4c93-a67b-1764bce41673.extra_data.json,60,149.14043999999998,5600,jQfnryI8/B,2018-11-07 18:00:18.501,789705,1541462400000,2199123,com.sec.android.app.shealth,2204723,2557.8379999999997,0,3345,55f54950-decc-4c93-a67b-1764bce41673,2018-11-06 07:19:21.597
318,23160000,0,561a6d9d-7083-4bfe-a728-7a6204c41ef3.extra_data.json,-1,426.63998,23354,jQfnryI8/B,2017-12-03 01:25:01.772,1680000,1512172800000,6107895,com.sec.android.app.shealth,6131249,7957.641,0,10248,561a6d9d-7083-4bfe-a728-7a6204c41ef3,2017-12-02 05:00:53.129
319,29520000,0,5657d8be-59f7-4c37-bfcd-c2540eebd650.extra_data.json,-1,695.11993,66748,jQfnryI8/B,2016-11-29 23:30:15.026,1200000,1480377600000,9802041,com.sec.android.app.shealth,9868789,12960.947,0,16741,5657d8be-59f7-4c37-bfcd-c2540eebd650,2016-11-29 05:00:48.384
320,32280000,0,5739090a-4ed1-46ba-9fc1-dbf5fe82674e.extra_data.json,-1,279.5,59195,jQfnryI8/B,2017-04-24 01:21:21.399,900000,1492905600000,3874466,com.sec.android.app.shealth,3933661,5016.79,0,6392,5739090a-4ed1-46ba-9fc1-dbf5fe82674e,2017-04-23 04:00:01.873
321,25800000,0,5764878a-e642-4d67-aa97-0cd10e70f5b1.extra_data.json,-1,538.2445700000001,74911,jQfnryI8/B,2018-04-05 11:18:35.590,810575,1522800000000,7251971,com.sec.android.app.shealth,7326882,9066.928,0,12001,5764878a-e642-4d67-aa97-0cd10e70f5b1,2018-04-04 04:00:00.573
322,30600000,0,577cd1ec-6d91-481a-a538-ae082c4f3f33.extra_data.json,-1,386.29004,92628,jQfnryI8/B,2016-10-26 04:32:57.408,540000,1477353600000,5015538,com.sec.android.app.shealth,5108166,6581.4116,0,8472,577cd1ec-6d91-481a-a538-ae082c4f3f33,2016-10-25 07:00:01.479
323,21360000,130,57adbfea-e12c-4fd8-8439-8e56de7506c4.extra_data.json,60,378.23404,21581,jQfnryI8/B,2018-11-20 12:47:42.200,826353,1542412800000,3886347,com.sec.android.app.shealth,4734281,4635.312,826353,6355,57adbfea-e12c-4fd8-8439-8e56de7506c4,2018-11-17 05:00:17.784
324,26460000,0,57babb7d-390a-455a-b75e-39bd7230fd83.extra_data.json,-1,197.38994,26961,jQfnryI8/B,2017-05-02 01:10:35.304,600000,1493596800000,2805193,com.sec.android.app.shealth,2832154,3573.2988,0,4440,57babb7d-390a-455a-b75e-39bd7230fd83,2017-05-01 04:02:36.201
325,29100000,0,57eafc2c-06c4-4d04-92c3-6ea25bcfc82d.extra_data.json,-1,970.3615,83019,jQfnryI8/B,2018-08-28 17:21:21.492,1611477,1535328000000,14656178,com.sec.android.app.shealth,14739197,17119.201,0,23120,57eafc2c-06c4-4d04-92c3-6ea25bcfc82d,2018-08-27 06:21:44.604
326,61740000,0,58007027-2345-4b81-a604-8a4bd77e4463.extra_data.json,-1,345.89993,182067,jQfnryI8/B,2016-07-26 04:29:54.523,780000,1469404800000,3196886,com.sec.android.app.shealth,3378953,5197.229,0,6458,58007027-2345-4b81-a604-8a4bd77e4463,2016-07-25 07:00:00.529
327,24480000,153,585ec2f4-e320-4fe9-9570-18fc9f9acb7c.extra_data.json,60,378.90897,61726,jQfnryI8/B,2018-11-12 15:15:28.313,300000,1541808000000,5501928,com.sec.android.app.shealth,5563654,6656.6665,0,8645,585ec2f4-e320-4fe9-9570-18fc9f9acb7c,2018-11-10 05:00:01.479
328,25320000,0,5861b980-84c2-4ef3-a471-1fd060cc6622.extra_data.json,-1,245.56002999999998,47398,jQfnryI8/B,2017-12-11 22:08:46.542,600000,1512950400000,3001371,com.sec.android.app.shealth,3048769,4209.3604,0,5472,5861b980-84c2-4ef3-a471-1fd060cc6622,2017-12-11 05:00:01.693
329,23460000,0,5903e65c-0a50-4c35-87de-000894922684.extra_data.json,-1,956.7180000000001,35560,jQfnryI8/B,2018-05-23 12:07:21.155,4445398,1526947200000,8067342,com.sec.android.app.shealth,12548300,9747.162,4445398,14785,5903e65c-0a50-4c35-87de-000894922684,2018-05-22 04:01:18.061
330,28920000,0,5953e883-7a4c-4dab-85b7-956df7bc7163.extra_data.json,-1,302.06,52683,jQfnryI8/B,2016-06-25 14:40:11.128,540000,1466380800000,4232481,com.sec.android.app.shealth,4285164,5607.32,0,6929,5953e883-7a4c-4dab-85b7-956df7bc7163,2016-06-25 14:40:11.128
331,20160000,0,59bfd609-7dc8-4334-97e6-85feed52c1fc.extra_data.json,-1,484.6299,24341,jQfnryI8/B,2018-07-12 22:00:48.518,1800000,1531267200000,3452178,com.sec.android.app.shealth,5276519,4190.96,1800000,5433,59bfd609-7dc8-4334-97e6-85feed52c1fc,2018-07-11 04:00:00.629
332,32280000,0,59d7cccc-dfe5-472c-80e4-481b86bbea65.extra_data.json,-1,665.2701,92681,jQfnryI8/B,2017-04-02 20:41:10.535,1500000,1491091200000,8702374,com.sec.android.app.shealth,8795055,11327.113000000001,0,14831,59d7cccc-dfe5-472c-80e4-481b86bbea65,2017-04-02 04:03:48.632
333,29100000,0,5a2f76ad-86dc-48da-ba96-7b4e9b32cf89.extra_data.json,-1,178.09004,40010,jQfnryI8/B,2017-10-21 22:35:00.968,180000,1508544000000,2440914,com.sec.android.app.shealth,2480924,3149.2002,0,3862,5a2f76ad-86dc-48da-ba96-7b4e9b32cf89,2017-10-21 04:15:00.623
334,37200000,0,5a3fa391-35f0-4447-8a64-57a3d1aaf5ac.extra_data.json,-1,74.42000999999999,13200,jQfnryI8/B,2017-07-09 23:15:00.750,60000,1499558400000,1077812,com.sec.android.app.shealth,1091012,1369.6799,0,1680,5a3fa391-35f0-4447-8a64-57a3d1aaf5ac,2017-07-09 04:00:01.069
335,25260000,0,5a615c43-53a3-449c-a428-e60ad8f777fe.extra_data.json,-1,665.8392299999999,74081,jQfnryI8/B,2018-04-01 14:53:39.279,3979437,1522454400000,4585150,com.sec.android.app.shealth,8638668,5430.1523,3979437,9423,5a615c43-53a3-449c-a428-e60ad8f777fe,2018-03-31 04:00:00.636
336,15720000,0,5a82ec4e-19c8-4409-9326-ff58a6eeadc4.extra_data.json,-1,1056.4489,401456,jQfnryI8/B,2017-12-27 23:39:44.556,1012046,1514246400000,13813137,com.sec.android.app.shealth,14214593,18556.213,0,23270,5a82ec4e-19c8-4409-9326-ff58a6eeadc4,2017-12-26 08:33:34.751
337,23760000,0,5b2bf729-d320-4ca2-939b-355de9e4282b.extra_data.json,-1,491.66562000000005,257619,jQfnryI8/B,2018-08-29 10:20:53.868,982707,1535414400000,5972340,com.sec.android.app.shealth,6229959,8311.22,0,10192,5b2bf729-d320-4ca2-939b-355de9e4282b,2018-08-27 22:00:10.416
338,22140000,0,5b579d4e-8653-4ada-8f14-03a1095c5d68.extra_data.json,-1,508.07062,58026,jQfnryI8/B,2018-04-12 15:20:53.413,836696,1523404800000,7181786,com.sec.android.app.shealth,7239812,8750.690999999999,0,11578,5b579d4e-8653-4ada-8f14-03a1095c5d68,2018-04-11 05:15:30.870
339,23700000,320,5b738fa1-92e1-492a-9a28-2866c761104f.extra_data.json,60,989.0368699999999,1200,jQfnryI8/B,2018-10-08 01:07:04.881,3394156,1538784000000,6376968,com.sec.android.app.shealth,11572324,7673.9165,5194156,10571,5b738fa1-92e1-492a-9a28-2866c761104f,2018-10-06 04:00:02.327
340,30120000,0,5b9688a3-6865-485e-874b-534036ac4e0f.extra_data.json,-1,308.02002000000005,800,jQfnryI8/B,2017-05-10 01:15:01.539,960000,1494288000000,4620293,com.sec.android.app.shealth,4621093,5803.5703,0,7479,5b9688a3-6865-485e-874b-534036ac4e0f,2017-05-09 04:00:02.114
341,53820000,0,5b9df2f4-2223-443d-97c1-6c3350033a11.extra_data.json,-1,33.41,800,jQfnryI8/B,2017-08-17 01:07:39.392,120000,1502841600000,496855,com.sec.android.app.shealth,497655,633.09,0,780,5b9df2f4-2223-443d-97c1-6c3350033a11,2017-08-16 04:15:00.252
342,31500000,0,5c40b93d-a81d-4d06-9994-f2929370b9b2.extra_data.json,-1,907.0401,2211296,jQfnryI8/B,2016-12-28 07:02:52.975,300000,1482796800000,4897293,com.sec.android.app.shealth,7108589,13927.653,0,13088,5c40b93d-a81d-4d06-9994-f2929370b9b2,2016-12-27 08:00:01.671
343,31380000,166,5c435e8c-ab69-45ff-b686-f8eef7c4720b.extra_data.json,60,508.98987,308398,jQfnryI8/B,2016-07-31 06:23:24.800,600000,1469836800000,5732441,com.sec.android.app.shealth,6040839,8154.2217,0,9883,5c435e8c-ab69-45ff-b686-f8eef7c4720b,2016-07-30 07:00:02.202
344,21480000,0,5c47202a-8c52-49ad-903d-90ddb72c0548.extra_data.json,-1,342.77013999999997,4400,jQfnryI8/B,2018-02-12 13:04:46.129,1800000,1518220800000,1472736,com.sec.android.app.shealth,3277136,1555.6705,1800000,2219,5c47202a-8c52-49ad-903d-90ddb72c0548,2018-02-10 05:55:53.335
345,38760000,0,5c494e47-666d-43a9-ab49-ececc491a9d6.extra_data.json,-1,3.9300002999999997,0,jQfnryI8/B,2017-09-27 22:41:52.147,24012,1506470400000,59363,com.sec.android.app.shealth,59363,72.4,0,89,5c494e47-666d-43a9-ab49-ececc491a9d6,2017-09-27 04:03:12.211
